1.835946756851433825e+00
1.789752328601051046e+00
1.766616056517188449e+00
1.751175267034383642e+00
1.736886303550631228e+00
1.728513858777762424e+00
1.719446190546527697e+00
1.714642805211273213e+00
1.708744787287141742e+00
1.702717169877428161e+00
1.699047620170464068e+00
1.695336733005283092e+00
1.691574125609080159e+00
1.690343880000956922e+00
1.685932256709425925e+00
1.681524056169023451e+00
1.679233019739626354e+00
1.678579579704596370e+00
1.674851548657411593e+00
1.672259116638133536e+00
1.672716444173020456e+00
1.669664431313093278e+00
1.666837121891442175e+00
1.666868129059865922e+00
1.664734808335627925e+00
1.662108270751778250e+00
1.660890691122873575e+00
1.657913271258770305e+00
1.656383645039465113e+00
1.656258676369481986e+00
1.654691126705746029e+00
1.653290272542974115e+00
1.652940342885077296e+00
1.652365898128881128e+00
1.650624615839646481e+00
1.648790558361634462e+00
1.648295084655101883e+00
1.647783626389219602e+00
1.646576221610197566e+00
1.644997269365806369e+00
