7.535186266865682825e+00
4.979878004154443261e+00
8.001564255193553521e+00
4.092375144413783694e+00
7.588085328903497739e+00
7.817435260170515043e+00
3.916617545569820003e+00
6.826046126813792192e+00
1.046730339073095628e+01
4.887342050022764006e+00
4.876227000884663987e+00
4.493416187680568719e+00
7.185039244556895355e+00
7.315599997341216465e+00
9.448764891021655288e+00
6.763493652128172329e+00
7.595504302229188376e+00
4.336662660479607467e+00
8.746421035820134193e+00
4.418204674332398163e+00
5.774937524026154456e+00
7.690074881662576800e+00
5.685188179241670525e+00
7.687641379623928017e+00
5.443688143503989885e+00
5.564099694142813135e+00
6.108039679055135451e+00
5.240277507910679589e+00
3.885871753216524116e+00
9.238468183144128432e+00
5.306949659658781293e+00
7.874231727893444166e+00
5.318392955021788993e+00
4.253121843301032712e+00
5.652725590768887365e+00
5.191122471050637621e+00
4.480603407697436147e+00
6.986370697328413648e+00
3.952860555651166674e+00
6.850830894112966973e+00
